n: 868, s: 272, Numero de iteraciones: 100, Tiempo estimado de falla: 0.31630456399621565, Desviacion estandar de los tiempos de falla: 0.017573176992654746
n: 663, s: 94, Numero de iteraciones: 100, Tiempo estimado de falla: 0.14136004926536272, Desviacion estandar de los tiempos de falla: 0.013803163585373344
n: 127, s: 355, Numero de iteraciones: 100, Tiempo estimado de falla: 2.8242477212292707, Desviacion estandar de los tiempos de falla: 0.1472456174869769
n: 213, s: 528, Numero de iteraciones: 100, Tiempo estimado de falla: 2.4943204553450355, Desviacion estandar de los tiempos de falla: 0.11520734715618737
n: 300, s: 221, Numero de iteraciones: 100, Tiempo estimado de falla: 0.7358008850218913, Desviacion estandar de los tiempos de falla: 0.05132403908915384
n: 987, s: 343, Numero de iteraciones: 100, Tiempo estimado de falla: 0.3475999184997799, Desviacion estandar de los tiempos de falla: 0.018847642457032774
n: 230, s: 494, Numero de iteraciones: 100, Tiempo estimado de falla: 2.153541265033254, Desviacion estandar de los tiempos de falla: 0.09301136240076394
n: 897, s: 176, Numero de iteraciones: 100, Tiempo estimado de falla: 0.19401132280802727, Desviacion estandar de los tiempos de falla: 0.014564954059612892
n: 254, s: 474, Numero de iteraciones: 100, Tiempo estimado de falla: 1.8615082247552093, Desviacion estandar de los tiempos de falla: 0.08711317358025376
n: 657, s: 68, Numero de iteraciones: 100, Tiempo estimado de falla: 0.10514801524830854, Desviacion estandar de los tiempos de falla: 0.012621966579807
n: 798, s: 287, Numero de iteraciones: 100, Tiempo estimado de falla: 0.35994215088957265, Desviacion estandar de los tiempos de falla: 0.01858753883954044
n: 44, s: 10, Numero de iteraciones: 100, Tiempo estimado de falla: 0.2460030984623329, Desviacion estandar de los tiempos de falla: 0.08208577047877962
n: 480, s: 390, Numero de iteraciones: 100, Tiempo estimado de falla: 0.8198439451654179, Desviacion estandar de los tiempos de falla: 0.040078765290983934
n: 25, s: 847, Numero de iteraciones: 2502, Tiempo estimado de falla: 35.31567172067344, Desviacion estandar de los tiempos de falla: 1.0000718436845526
n: 684, s: 969, Numero de iteraciones: 100, Tiempo estimado de falla: 1.4232951578768085, Desviacion estandar de los tiempos de falla: 0.046662206589686284
n: 290, s: 81, Numero de iteraciones: 100, Tiempo estimado de falla: 0.28165123666927205, Desviacion estandar de los tiempos de falla: 0.03387101377733536
n: 609, s: 340, Numero de iteraciones: 100, Tiempo estimado de falla: 0.5590137943708458, Desviacion estandar de los tiempos de falla: 0.03337166911878789
n: 838, s: 766, Numero de iteraciones: 100, Tiempo estimado de falla: 0.9132519095592969, Desviacion estandar de los tiempos de falla: 0.03171956736942746
n: 416, s: 291, Numero de iteraciones: 100, Tiempo estimado de falla: 0.6986408055540443, Desviacion estandar de los tiempos de falla: 0.03979132614878112
n: 325, s: 218, Numero de iteraciones: 100, Tiempo estimado de falla: 0.6683477279126249, Desviacion estandar de los tiempos de falla: 0.03719304605266631
n: 12, s: 258, Numero de iteraciones: 2500, Tiempo estimado de falla: 23.50733676604796, Desviacion estandar de los tiempos de falla: 0.9999471558564067
n: 221, s: 733, Numero de iteraciones: 100, Tiempo estimado de falla: 3.342058964422753, Desviacion estandar de los tiempos de falla: 0.10591096699988742
n: 546, s: 821, Numero de iteraciones: 100, Tiempo estimado de falla: 1.514257599486398, Desviacion estandar de los tiempos de falla: 0.054947807330433154
n: 451, s: 795, Numero de iteraciones: 100, Tiempo estimado de falla: 1.7707942989411551, Desviacion estandar de los tiempos de falla: 0.062323266621098855
n: 366, s: 695, Numero de iteraciones: 100, Tiempo estimado de falla: 1.9150233510499364, Desviacion estandar de los tiempos de falla: 0.07851482584087206
n: 383, s: 709, Numero de iteraciones: 100, Tiempo estimado de falla: 1.8708274132026528, Desviacion estandar de los tiempos de falla: 0.07217680632755993
n: 938, s: 281, Numero de iteraciones: 100, Tiempo estimado de falla: 0.30220543668761274, Desviacion estandar de los tiempos de falla: 0.017245898073034324
n: 97, s: 726, Numero de iteraciones: 2499, Tiempo estimado de falla: 7.575936006618774, Desviacion estandar de los tiempos de falla: 0.9996164539952788
n: 661, s: 321, Numero de iteraciones: 100, Tiempo estimado de falla: 0.4871395988586034, Desviacion estandar de los tiempos de falla: 0.028475334536639002
n: 695, s: 1, Numero de iteraciones: 100, Tiempo estimado de falla: 0.0026019041487918833, Desviacion estandar de los tiempos de falla: 0.0018508699074272932
n: 461, s: 97, Numero de iteraciones: 100, Tiempo estimado de falla: 0.21273713162692098, Desviacion estandar de los tiempos de falla: 0.019297452879193086
n: 323, s: 917, Numero de iteraciones: 100, Tiempo estimado de falla: 2.844588958290146, Desviacion estandar de los tiempos de falla: 0.09117965511107516
n: 694, s: 95, Numero de iteraciones: 100, Tiempo estimado de falla: 0.13917009276528886, Desviacion estandar de los tiempos de falla: 0.013836568256924848
n: 173, s: 243, Numero de iteraciones: 100, Tiempo estimado de falla: 1.4165588008671481, Desviacion estandar de los tiempos de falla: 0.0857674286629547
n: 424, s: 807, Numero de iteraciones: 100, Tiempo estimado de falla: 1.9178336714718998, Desviacion estandar de los tiempos de falla: 0.07204784716314888
n: 98, s: 222, Numero de iteraciones: 100, Tiempo estimado de falla: 2.2966502846178374, Desviacion estandar de los tiempos de falla: 0.15904344287729827
n: 3, s: 648, Numero de iteraciones: 2587, Tiempo estimado de falla: 323.9972885221099, Desviacion estandar de los tiempos de falla: 1.0171935506863632
n: 626, s: 67, Numero de iteraciones: 100, Tiempo estimado de falla: 0.10982599392140024, Desviacion estandar de los tiempos de falla: 0.014121645388299502
n: 63, s: 272, Numero de iteraciones: 2499, Tiempo estimado de falla: 4.412042211959219, Desviacion estandar de los tiempos de falla: 0.999709249495424
n: 730, s: 819, Numero de iteraciones: 100, Tiempo estimado de falla: 1.1218295453267992, Desviacion estandar de los tiempos de falla: 0.03918615060059306
n: 548, s: 608, Numero de iteraciones: 100, Tiempo estimado de falla: 1.1191590860774172, Desviacion estandar de los tiempos de falla: 0.04314684491548621
n: 385, s: 889, Numero de iteraciones: 100, Tiempo estimado de falla: 2.329550640342974, Desviacion estandar de los tiempos de falla: 0.08274420149816103
n: 720, s: 753, Numero de iteraciones: 100, Tiempo estimado de falla: 1.046211609093258, Desviacion estandar de los tiempos de falla: 0.03913122448452179
n: 834, s: 371, Numero de iteraciones: 100, Tiempo estimado de falla: 0.4443187870567059, Desviacion estandar de los tiempos de falla: 0.024298962595590553
n: 519, s: 779, Numero de iteraciones: 100, Tiempo estimado de falla: 1.5080477709215612, Desviacion estandar de los tiempos de falla: 0.05989228782246254
n: 858, s: 357, Numero de iteraciones: 100, Tiempo estimado de falla: 0.4182763398049224, Desviacion estandar de los tiempos de falla: 0.020959696536205663
n: 343, s: 83, Numero de iteraciones: 100, Tiempo estimado de falla: 0.2454494622201412, Desviacion estandar de los tiempos de falla: 0.027247489094664592
n: 846, s: 621, Numero de iteraciones: 100, Tiempo estimado de falla: 0.7332483827544732, Desviacion estandar de los tiempos de falla: 0.02783214441796331
n: 315, s: 283, Numero de iteraciones: 100, Tiempo estimado de falla: 0.9028888449794, Desviacion estandar de los tiempos de falla: 0.056862342178480324
n: 864, s: 494, Numero de iteraciones: 100, Tiempo estimado de falla: 0.5755488073889269, Desviacion estandar de los tiempos de falla: 0.02490620346711672
n: 66, s: 850, Numero de iteraciones: 2499, Tiempo estimado de falla: 13.08590820328123, Desviacion estandar de los tiempos de falla: 0.9996708083938183
n: 894, s: 684, Numero de iteraciones: 100, Tiempo estimado de falla: 0.7665715494339056, Desviacion estandar de los tiempos de falla: 0.030614442840615992
n: 758, s: 509, Numero de iteraciones: 100, Tiempo estimado de falla: 0.6736290010723992, Desviacion estandar de los tiempos de falla: 0.03319346154471689
n: 663, s: 885, Numero de iteraciones: 100, Tiempo estimado de falla: 1.3363447294663273, Desviacion estandar de los tiempos de falla: 0.05341090384533644
n: 57, s: 917, Numero de iteraciones: 2499, Tiempo estimado de falla: 16.400848033312503, Desviacion estandar de los tiempos de falla: 0.9996972697799911
n: 588, s: 516, Numero de iteraciones: 100, Tiempo estimado de falla: 0.8840087550543095, Desviacion estandar de los tiempos de falla: 0.033095703621994925
n: 505, s: 631, Numero de iteraciones: 100, Tiempo estimado de falla: 1.2539763813587552, Desviacion estandar de los tiempos de falla: 0.049048155531283194
n: 230, s: 969, Numero de iteraciones: 100, Tiempo estimado de falla: 4.239000238677189, Desviacion estandar de los tiempos de falla: 0.1329098571680342
n: 413, s: 924, Numero de iteraciones: 100, Tiempo estimado de falla: 2.2501714641960353, Desviacion estandar de los tiempos de falla: 0.07799381849841243
n: 678, s: 230, Numero de iteraciones: 100, Tiempo estimado de falla: 0.3436837082566532, Desviacion estandar de los tiempos de falla: 0.022979514774936295
n: 598, s: 203, Numero de iteraciones: 100, Tiempo estimado de falla: 0.34216189348035436, Desviacion estandar de los tiempos de falla: 0.027662489713720415
n: 726, s: 190, Numero de iteraciones: 100, Tiempo estimado de falla: 0.2644250860784926, Desviacion estandar de los tiempos de falla: 0.018743226328040003
n: 941, s: 706, Numero de iteraciones: 100, Tiempo estimado de falla: 0.7477240027074337, Desviacion estandar de los tiempos de falla: 0.026285971742266066
n: 963, s: 563, Numero de iteraciones: 100, Tiempo estimado de falla: 0.5899218011457983, Desviacion estandar de los tiempos de falla: 0.020139741443661097
n: 3, s: 167, Numero de iteraciones: 2555, Tiempo estimado de falla: 83.4101659086641, Desviacion estandar de los tiempos de falla: 1.0057190892058088
n: 821, s: 557, Numero de iteraciones: 100, Tiempo estimado de falla: 0.6815117758985696, Desviacion estandar de los tiempos de falla: 0.03121173759375138
n: 601, s: 747, Numero de iteraciones: 100, Tiempo estimado de falla: 1.2451188305018126, Desviacion estandar de los tiempos de falla: 0.051153498585889454
n: 280, s: 450, Numero de iteraciones: 100, Tiempo estimado de falla: 1.6217070597020518, Desviacion estandar de los tiempos de falla: 0.08112357258835573
n: 200, s: 19, Numero de iteraciones: 100, Tiempo estimado de falla: 0.09812155278889892, Desviacion estandar de los tiempos de falla: 0.024180675973408988
n: 764, s: 93, Numero de iteraciones: 100, Tiempo estimado de falla: 0.12488031191249577, Desviacion estandar de los tiempos de falla: 0.01279834152069852
n: 416, s: 983, Numero de iteraciones: 100, Tiempo estimado de falla: 2.3573516504930203, Desviacion estandar de los tiempos de falla: 0.08641611682278479
n: 152, s: 298, Numero de iteraciones: 100, Tiempo estimado de falla: 1.979348323560432, Desviacion estandar de los tiempos de falla: 0.11121472149949532
n: 342, s: 35, Numero de iteraciones: 100, Tiempo estimado de falla: 0.10193152573021544, Desviacion estandar de los tiempos de falla: 0.01669259795879028
n: 938, s: 304, Numero de iteraciones: 100, Tiempo estimado de falla: 0.3247376373107211, Desviacion estandar de los tiempos de falla: 0.0186358122228848
n: 628, s: 777, Numero de iteraciones: 100, Tiempo estimado de falla: 1.245598019465542, Desviacion estandar de los tiempos de falla: 0.045931545861374753
n: 277, s: 297, Numero de iteraciones: 100, Tiempo estimado de falla: 1.0796811031056885, Desviacion estandar de los tiempos de falla: 0.06732948510314338
n: 247, s: 859, Numero de iteraciones: 100, Tiempo estimado de falla: 3.4915273333643024, Desviacion estandar de los tiempos de falla: 0.11693022536020989
n: 300, s: 345, Numero de iteraciones: 100, Tiempo estimado de falla: 1.1621720217983926, Desviacion estandar de los tiempos de falla: 0.060680385305894126
n: 551, s: 194, Numero de iteraciones: 100, Tiempo estimado de falla: 0.35741823343711526, Desviacion estandar de los tiempos de falla: 0.028389564180865846
n: 364, s: 904, Numero de iteraciones: 100, Tiempo estimado de falla: 2.483162483658365, Desviacion estandar de los tiempos de falla: 0.08262285604951773
n: 758, s: 101, Numero de iteraciones: 100, Tiempo estimado de falla: 0.13532781388715023, Desviacion estandar de los tiempos de falla: 0.014600188453353242
n: 93, s: 108, Numero de iteraciones: 100, Tiempo estimado de falla: 1.1793768768096118, Desviacion estandar de los tiempos de falla: 0.13602731484273958
n: 518, s: 79, Numero de iteraciones: 100, Tiempo estimado de falla: 0.15443759628287373, Desviacion estandar de los tiempos de falla: 0.01911763466047326
n: 131, s: 462, Numero de iteraciones: 100, Tiempo estimado de falla: 3.5569414538487307, Desviacion estandar de los tiempos de falla: 0.1642739882810618
n: 405, s: 101, Numero de iteraciones: 100, Tiempo estimado de falla: 0.2508397351354133, Desviacion estandar de los tiempos de falla: 0.02162276360480792
n: 3, s: 741, Numero de iteraciones: 2585, Tiempo estimado de falla: 369.8790672045379, Desviacion estandar de los tiempos de falla: 1.0160353794705097
n: 291, s: 931, Numero de iteraciones: 100, Tiempo estimado de falla: 3.208959636543539, Desviacion estandar de los tiempos de falla: 0.10690513882903784
n: 749, s: 675, Numero de iteraciones: 100, Tiempo estimado de falla: 0.9008297818645673, Desviacion estandar de los tiempos de falla: 0.03481850658916122
n: 384, s: 808, Numero de iteraciones: 100, Tiempo estimado de falla: 2.103346433847976, Desviacion estandar de los tiempos de falla: 0.07349607679432371
n: 865, s: 916, Numero de iteraciones: 100, Tiempo estimado de falla: 1.0641020281527702, Desviacion estandar de los tiempos de falla: 0.0346939782458532
n: 101, s: 768, Numero de iteraciones: 2499, Tiempo estimado de falla: 7.689229799251327, Desviacion estandar de los tiempos de falla: 0.9996238672854861
n: 210, s: 439, Numero de iteraciones: 100, Tiempo estimado de falla: 2.0978587616676023, Desviacion estandar de los tiempos de falla: 0.11454883825694562
n: 195, s: 520, Numero de iteraciones: 100, Tiempo estimado de falla: 2.71690550794672, Desviacion estandar de los tiempos de falla: 0.12292499704650425
n: 137, s: 875, Numero de iteraciones: 2499, Tiempo estimado de falla: 6.443744045832757, Desviacion estandar de los tiempos de falla: 0.9996553039744014
n: 359, s: 5, Numero de iteraciones: 100, Tiempo estimado de falla: 0.01621724704089786, Desviacion estandar de los tiempos de falla: 0.007069724449129622
n: 651, s: 148, Numero de iteraciones: 100, Tiempo estimado de falla: 0.2302593279399093, Desviacion estandar de los tiempos de falla: 0.02038182050412465
n: 3, s: 826, Numero de iteraciones: 2623, Tiempo estimado de falla: 413.13237052934505, Desviacion estandar de los tiempos de falla: 1.0187690172214288
n: 157, s: 87, Numero de iteraciones: 100, Tiempo estimado de falla: 0.5650536984212398, Desviacion estandar de los tiempos de falla: 0.06551803408784462
n: 312, s: 104, Numero de iteraciones: 100, Tiempo estimado de falla: 0.3371447064983601, Desviacion estandar de los tiempos de falla: 0.03620325660047844
n: 236, s: 546, Numero de iteraciones: 100, Tiempo estimado de falla: 2.321071077992704, Desviacion estandar de los tiempos de falla: 0.0973044352845225
n: 805, s: 392, Numero de iteraciones: 100, Tiempo estimado de falla: 0.48784982530412835, Desviacion estandar de los tiempos de falla: 0.02489841977331581
n: 77, s: 51, Numero de iteraciones: 100, Tiempo estimado de falla: 0.6814094984011753, Desviacion estandar de los tiempos de falla: 0.10271828127496159
n: 309, s: 66, Numero de iteraciones: 100, Tiempo estimado de falla: 0.21953863645288396, Desviacion estandar de los tiempos de falla: 0.026277107240602
n: 650, s: 484, Numero de iteraciones: 100, Tiempo estimado de falla: 0.7473160569691415, Desviacion estandar de los tiempos de falla: 0.03508544995932557
n: 870, s: 777, Numero de iteraciones: 100, Tiempo estimado de falla: 0.8934459815872121, Desviacion estandar de los tiempos de falla: 0.03187183374571528
n: 223, s: 748, Numero de iteraciones: 100, Tiempo estimado de falla: 3.3813451681251636, Desviacion estandar de los tiempos de falla: 0.13016917519551321
n: 193, s: 754, Numero de iteraciones: 100, Tiempo estimado de falla: 3.9439332667607685, Desviacion estandar de los tiempos de falla: 0.12642445527769466
n: 967, s: 358, Numero de iteraciones: 100, Tiempo estimado de falla: 0.37317753501803136, Desviacion estandar de los tiempos de falla: 0.020692814626633665
n: 642, s: 912, Numero de iteraciones: 100, Tiempo estimado de falla: 1.4255865311253524, Desviacion estandar de los tiempos de falla: 0.04513234410455475
n: 832, s: 349, Numero de iteraciones: 100, Tiempo estimado de falla: 0.4211276846658857, Desviacion estandar de los tiempos de falla: 0.018667178945723513
n: 201, s: 524, Numero de iteraciones: 100, Tiempo estimado de falla: 2.6225840967284, Desviacion estandar de los tiempos de falla: 0.11674134471335848
n: 702, s: 293, Numero de iteraciones: 100, Tiempo estimado de falla: 0.4129838155327043, Desviacion estandar de los tiempos de falla: 0.0260149475072189
n: 492, s: 420, Numero de iteraciones: 100, Tiempo estimado de falla: 0.8574795629975307, Desviacion estandar de los tiempos de falla: 0.04171296508574899
n: 750, s: 477, Numero de iteraciones: 100, Tiempo estimado de falla: 0.6432615757498312, Desviacion estandar de los tiempos de falla: 0.030314052726561423
n: 244, s: 273, Numero de iteraciones: 100, Tiempo estimado de falla: 1.1290716280127713, Desviacion estandar de los tiempos de falla: 0.07483141236883716
n: 305, s: 376, Numero de iteraciones: 100, Tiempo estimado de falla: 1.252112430985933, Desviacion estandar de los tiempos de falla: 0.062266633817113545
n: 619, s: 430, Numero de iteraciones: 100, Tiempo estimado de falla: 0.6988208929614494, Desviacion estandar de los tiempos de falla: 0.03111444277197119
n: 704, s: 561, Numero de iteraciones: 100, Tiempo estimado de falla: 0.7997207101737324, Desviacion estandar de los tiempos de falla: 0.03352444999497229
n: 424, s: 771, Numero de iteraciones: 100, Tiempo estimado de falla: 1.8197902191724906, Desviacion estandar de los tiempos de falla: 0.06387656435426954
n: 560, s: 938, Numero de iteraciones: 100, Tiempo estimado de falla: 1.6828521649697827, Desviacion estandar de los tiempos de falla: 0.058033870592514546
n: 756, s: 127, Numero de iteraciones: 100, Tiempo estimado de falla: 0.1698835447575414, Desviacion estandar de los tiempos de falla: 0.017071171600274184
n: 6, s: 677, Numero de iteraciones: 2512, Tiempo estimado de falla: 135.66938348480568, Desviacion estandar de los tiempos de falla: 1.0016828189277431
n: 680, s: 233, Numero de iteraciones: 100, Tiempo estimado de falla: 0.34271418982380253, Desviacion estandar de los tiempos de falla: 0.02353172100198885
n: 865, s: 380, Numero de iteraciones: 100, Tiempo estimado de falla: 0.44162905093110943, Desviacion estandar de los tiempos de falla: 0.025546929839916434
n: 824, s: 960, Numero de iteraciones: 100, Tiempo estimado de falla: 1.170012861336988, Desviacion estandar de los tiempos de falla: 0.03813308592394172
n: 297, s: 778, Numero de iteraciones: 100, Tiempo estimado de falla: 2.6365811365472287, Desviacion estandar de los tiempos de falla: 0.09448828497451911
n: 184, s: 17, Numero de iteraciones: 100, Tiempo estimado de falla: 0.09907049234250524, Desviacion estandar de los tiempos de falla: 0.022808810154899384
n: 529, s: 489, Numero de iteraciones: 100, Tiempo estimado de falla: 0.9250851475654019, Desviacion estandar de los tiempos de falla: 0.03579943855733412
n: 257, s: 78, Numero de iteraciones: 100, Tiempo estimado de falla: 0.31534170184319454, Desviacion estandar de los tiempos de falla: 0.03561146754989808
n: 708, s: 512, Numero de iteraciones: 100, Tiempo estimado de falla: 0.7262190751243328, Desviacion estandar de los tiempos de falla: 0.033617786921637555
n: 37, s: 909, Numero de iteraciones: 2500, Tiempo estimado de falla: 25.258824788824082, Desviacion estandar de los tiempos de falla: 0.9998265560515872
n: 222, s: 21, Numero de iteraciones: 100, Tiempo estimado de falla: 0.102333612267035, Desviacion estandar de los tiempos de falla: 0.022620717948123915
n: 495, s: 557, Numero de iteraciones: 100, Tiempo estimado de falla: 1.131764073123664, Desviacion estandar de los tiempos de falla: 0.0430193118842546
n: 698, s: 784, Numero de iteraciones: 100, Tiempo estimado de falla: 1.1306859162354206, Desviacion estandar de los tiempos de falla: 0.03951798677679171
n: 628, s: 731, Numero de iteraciones: 100, Tiempo estimado de falla: 1.1728689771879235, Desviacion estandar de los tiempos de falla: 0.04462030926702957
n: 710, s: 752, Numero de iteraciones: 100, Tiempo estimado de falla: 1.0600526100660386, Desviacion estandar de los tiempos de falla: 0.03730789959901479
n: 412, s: 380, Numero de iteraciones: 100, Tiempo estimado de falla: 0.9174633380366543, Desviacion estandar de los tiempos de falla: 0.04541292244742
n: 884, s: 150, Numero de iteraciones: 100, Tiempo estimado de falla: 0.17080906104663393, Desviacion estandar de los tiempos de falla: 0.014654770327867675
n: 97, s: 67, Numero de iteraciones: 100, Tiempo estimado de falla: 0.7007300412524573, Desviacion estandar de los tiempos de falla: 0.08720547750934877
n: 189, s: 82, Numero de iteraciones: 100, Tiempo estimado de falla: 0.4432215310588759, Desviacion estandar de los tiempos de falla: 0.050999422199580924
n: 434, s: 115, Numero de iteraciones: 100, Tiempo estimado de falla: 0.26867326746494313, Desviacion estandar de los tiempos de falla: 0.025433458053513287
n: 811, s: 43, Numero de iteraciones: 100, Tiempo estimado de falla: 0.05371773672439584, Desviacion estandar de los tiempos de falla: 0.008158068358025185
n: 709, s: 402, Numero de iteraciones: 100, Tiempo estimado de falla: 0.5681530775527908, Desviacion estandar de los tiempos de falla: 0.03027681640835045
n: 178, s: 251, Numero de iteraciones: 100, Tiempo estimado de falla: 1.4491394329770486, Desviacion estandar de los tiempos de falla: 0.0940545701239489
n: 825, s: 407, Numero de iteraciones: 100, Tiempo estimado de falla: 0.4986755627321051, Desviacion estandar de los tiempos de falla: 0.02686453303016709
n: 107, s: 629, Numero de iteraciones: 2499, Tiempo estimado de falla: 5.935885268715843, Desviacion estandar de los tiempos de falla: 0.9997063327135606
n: 473, s: 771, Numero de iteraciones: 100, Tiempo estimado de falla: 1.6387458221470341, Desviacion estandar de los tiempos de falla: 0.055699678196540967
n: 110, s: 890, Numero de iteraciones: 2499, Tiempo estimado de falla: 8.17204114462961, Desviacion estandar de los tiempos de falla: 0.9996255651794019
n: 534, s: 258, Numero de iteraciones: 100, Tiempo estimado de falla: 0.48799967032729996, Desviacion estandar de los tiempos de falla: 0.029860317210392274
n: 569, s: 86, Numero de iteraciones: 100, Tiempo estimado de falla: 0.15011646087814343, Desviacion estandar de los tiempos de falla: 0.014322469530134682
n: 284, s: 511, Numero de iteraciones: 100, Tiempo estimado de falla: 1.8123781678363011, Desviacion estandar de los tiempos de falla: 0.07183883837943922
n: 309, s: 635, Numero de iteraciones: 100, Tiempo estimado de falla: 2.0643418263893114, Desviacion estandar de los tiempos de falla: 0.08244471715124739
n: 313, s: 165, Numero de iteraciones: 100, Tiempo estimado de falla: 0.5312425135128697, Desviacion estandar de los tiempos de falla: 0.04936597045049001
n: 825, s: 821, Numero de iteraciones: 100, Tiempo estimado de falla: 1.001157568851786, Desviacion estandar de los tiempos de falla: 0.034342158906816356
n: 911, s: 333, Numero de iteraciones: 100, Tiempo estimado de falla: 0.36539025066903047, Desviacion estandar de los tiempos de falla: 0.018936701184190125
n: 331, s: 385, Numero de iteraciones: 100, Tiempo estimado de falla: 1.1730727754479964, Desviacion estandar de los tiempos de falla: 0.05986940691312925
n: 937, s: 825, Numero de iteraciones: 100, Tiempo estimado de falla: 0.883838095571695, Desviacion estandar de los tiempos de falla: 0.028671880161296442
n: 289, s: 374, Numero de iteraciones: 100, Tiempo estimado de falla: 1.280594756707035, Desviacion estandar de los tiempos de falla: 0.06508337175162658
n: 940, s: 22, Numero de iteraciones: 100, Tiempo estimado de falla: 0.025497876180706883, Desviacion estandar de los tiempos de falla: 0.0047649189622478785
n: 451, s: 897, Numero de iteraciones: 100, Tiempo estimado de falla: 1.9941576456945507, Desviacion estandar de los tiempos de falla: 0.06587888624175683
n: 911, s: 709, Numero de iteraciones: 100, Tiempo estimado de falla: 0.7813603698438624, Desviacion estandar de los tiempos de falla: 0.02499323468776769
n: 328, s: 492, Numero de iteraciones: 100, Tiempo estimado de falla: 1.5206181855636838, Desviacion estandar de los tiempos de falla: 0.06215708886102618
n: 326, s: 329, Numero de iteraciones: 100, Tiempo estimado de falla: 1.00840374722647, Desviacion estandar de los tiempos de falla: 0.05482380439885762
n: 929, s: 419, Numero de iteraciones: 100, Tiempo estimado de falla: 0.45382717007403006, Desviacion estandar de los tiempos de falla: 0.020154688039957316
n: 604, s: 516, Numero de iteraciones: 100, Tiempo estimado de falla: 0.8571013504862834, Desviacion estandar de los tiempos de falla: 0.03754621027499295
n: 754, s: 982, Numero de iteraciones: 100, Tiempo estimado de falla: 1.3021116086351467, Desviacion estandar de los tiempos de falla: 0.04498597497425457
n: 626, s: 868, Numero de iteraciones: 100, Tiempo estimado de falla: 1.3891269584977257, Desviacion estandar de los tiempos de falla: 0.05282239484236582
n: 693, s: 54, Numero de iteraciones: 100, Tiempo estimado de falla: 0.0810064175876785, Desviacion estandar de los tiempos de falla: 0.011392842103196027
n: 759, s: 129, Numero de iteraciones: 100, Tiempo estimado de falla: 0.17170149426786183, Desviacion estandar de los tiempos de falla: 0.016492555115144858
n: 933, s: 999, Numero de iteraciones: 100, Tiempo estimado de falla: 1.0716066802061996, Desviacion estandar de los tiempos de falla: 0.02955734889895986
n: 663, s: 339, Numero de iteraciones: 100, Tiempo estimado de falla: 0.5140787987704137, Desviacion estandar de los tiempos de falla: 0.027026697965208978
n: 635, s: 470, Numero de iteraciones: 100, Tiempo estimado de falla: 0.7446283712254709, Desviacion estandar de los tiempos de falla: 0.034914210176446456
n: 851, s: 654, Numero de iteraciones: 100, Tiempo estimado de falla: 0.7711482993511999, Desviacion estandar de los tiempos de falla: 0.030997500831342333
n: 792, s: 986, Numero de iteraciones: 100, Tiempo estimado de falla: 1.2441514487286505, Desviacion estandar de los tiempos de falla: 0.038941611845499095
n: 935, s: 111, Numero de iteraciones: 100, Tiempo estimado de falla: 0.12105076274826404, Desviacion estandar de los tiempos de falla: 0.011781271654231968
n: 423, s: 777, Numero de iteraciones: 100, Tiempo estimado de falla: 1.8479919212071039, Desviacion estandar de los tiempos de falla: 0.07863756191446558
n: 859, s: 758, Numero de iteraciones: 100, Tiempo estimado de falla: 0.8907311982954197, Desviacion estandar de los tiempos de falla: 0.03128917159403146
n: 568, s: 278, Numero de iteraciones: 100, Tiempo estimado de falla: 0.50007470346841, Desviacion estandar de los tiempos de falla: 0.031298159708679385
n: 377, s: 605, Numero de iteraciones: 100, Tiempo estimado de falla: 1.6224288361940393, Desviacion estandar de los tiempos de falla: 0.06450026008386066
n: 12, s: 447, Numero de iteraciones: 2503, Tiempo estimado de falla: 40.70062023864163, Desviacion estandar de los tiempos de falla: 1.0001482182865906
n: 873, s: 559, Numero de iteraciones: 100, Tiempo estimado de falla: 0.640763259742231, Desviacion estandar de los tiempos de falla: 0.029171215049500203
n: 696, s: 719, Numero de iteraciones: 100, Tiempo estimado de falla: 1.0329312405934217, Desviacion estandar de los tiempos de falla: 0.03612352951895003
n: 244, s: 929, Numero de iteraciones: 100, Tiempo estimado de falla: 3.8135265926768187, Desviacion estandar de los tiempos de falla: 0.11633966705186642
n: 76, s: 97, Numero de iteraciones: 100, Tiempo estimado de falla: 1.2994712818332064, Desviacion estandar de los tiempos de falla: 0.13401620191365957
n: 217, s: 462, Numero de iteraciones: 100, Tiempo estimado de falla: 2.1548835432937796, Desviacion estandar de los tiempos de falla: 0.09303252078599825
n: 572, s: 32, Numero de iteraciones: 100, Tiempo estimado de falla: 0.05888730248420536, Desviacion estandar de los tiempos de falla: 0.010200362903809565
n: 867, s: 114, Numero de iteraciones: 100, Tiempo estimado de falla: 0.13420879602649347, Desviacion estandar de los tiempos de falla: 0.012695081041231045
n: 138, s: 227, Numero de iteraciones: 100, Tiempo estimado de falla: 1.6717009669137701, Desviacion estandar de los tiempos de falla: 0.09598601566808872
n: 94, s: 357, Numero de iteraciones: 2499, Tiempo estimado de falla: 3.853931496718931, Desviacion estandar de los tiempos de falla: 0.9996117637475582
n: 804, s: 692, Numero de iteraciones: 100, Tiempo estimado de falla: 0.8569009199023647, Desviacion estandar de los tiempos de falla: 0.03276315884493393
n: 392, s: 333, Numero de iteraciones: 100, Tiempo estimado de falla: 0.8508558930447168, Desviacion estandar de los tiempos de falla: 0.05085811354159144
n: 612, s: 250, Numero de iteraciones: 100, Tiempo estimado de falla: 0.4084056479343854, Desviacion estandar de los tiempos de falla: 0.02605148780645855
